"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0072","Answer.bad-LJ001-0015","Answer.bad-LJ001-0051","Answer.dw-LJ001-0173","Approve","Reject"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","30BXRYBRP5RSTS4CBW6BYDTE67QWHN","A13VEEU1DPKKOU","Submitted","Fri Oct 18 23:44:09 PDT 2019","Fri Oct 18 23:45:20 PDT 2019","Fri Oct 25 23:45:20 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","30H4UDGLT3CO1X8MQ78TYOTEUWNPMV","A1RF3SUO8U3QWU","Submitted","Fri Oct 18 23:49:27 PDT 2019","Fri Oct 18 23:51:03 PDT 2019","Fri Oct 25 23:51:03 PDT 2019","","","","96","0% (0/2)","0% (0/2)","0% (0/2)","4","4","2","2","4"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","30JNVC0ORAEN9V8QZN756OBSI6AHQ5","A119XB4OETWU59","Rejected","Fri Oct 18 23:48:49 PDT 2019","Fri Oct 18 23:51:51 PDT 2019","Fri Oct 25 23:51:51 PDT 2019","","Sat Oct 19 21:20:03 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","182","0% (0/1)","0% (0/1)","0% (0/1)","3","2","2","2","3"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","30JNVC0ORAEN9V8QZN756OBSI6AQHE","A1DA6S5V66LLDW","Submitted","Fri Oct 18 23:51:27 PDT 2019","Fri Oct 18 23:52:15 PDT 2019","Fri Oct 25 23:52:15 PDT 2019","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","30JNVC0ORAEN9V8QZN756OBSJ9NHQP","A2S7SCJHKZ0CDR","Submitted","Sat Oct 19 21:24:09 PDT 2019","Sat Oct 19 21:51:49 PDT 2019","Sat Oct 26 21:51:49 PDT 2019","","","","1660","0% (0/0)","0% (0/0)","0% (0/0)","3","4","2","2","4"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","30ZX6P7VF9P28I1VLCKPMJT4GVF2J3","A1O51687PJJKJR","Submitted","Sat Oct 19 21:45:29 PDT 2019","Sat Oct 19 21:46:23 PDT 2019","Sat Oct 26 21:46:23 PDT 2019","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","31JLPPHS2VO5UBOB5PQZDPFIK0A3OC","A2C2AIWOMMI26F","Rejected","Fri Oct 18 23:43:44 PDT 2019","Fri Oct 18 23:46:30 PDT 2019","Fri Oct 25 23:46:30 PDT 2019","","Sat Oct 19 21:20:03 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","166","0% (0/8)","0% (0/8)","0% (0/8)","4","4","3","4","4"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","31N2WW6R9SKBOYBI6M79QV64SZJ3FQ","A17WS8DKAR8RN3","Rejected","Fri Oct 18 23:43:30 PDT 2019","Fri Oct 18 23:45:07 PDT 2019","Fri Oct 25 23:45:07 PDT 2019","","Sat Oct 19 21:20:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","97","14% (1/7)","0% (0/6)","0% (0/6)","3","2","3","3","3"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","31Q0U3WYDQ92Z2IX1ZVEEAEQXUZ71I","A3LQWSK2TUX9VD","Submitted","Sat Oct 19 21:20:42 PDT 2019","Sat Oct 19 21:21:30 PDT 2019","Sat Oct 26 21:21:30 PDT 2019","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","31QNSG6A5SNKA22I0K4TTK1YB05782","A24JKHC4HTY6CD","Rejected","Sat Oct 19 21:20:56 PDT 2019","Sat Oct 19 21:40:50 PDT 2019","Sat Oct 26 21:40:50 PDT 2019","","Sat Oct 19 22:14:29 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","1194","16% (3/19)","0% (0/16)","0% (0/16)","3","4","3","4","3"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","31Z0PCVWUL938MU63IFOKGXLOAD7T7","AU6VZO8Q030YE","Submitted","Fri Oct 18 23:47:55 PDT 2019","Fri Oct 18 23:49:32 PDT 2019","Fri Oct 25 23:49:32 PDT 2019","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3UDTAB6HH6S3JCNFUBKXPHQYO0H90S","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:43:23 PDT 2019","133","BatchId:3806741;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:43:23 PDT 2019","","","32SVAV9L3G3GS7UAV6LHCUVDVJ83AF","A36NN37BC5OO86","Rejected","Sat Oct 19 00:02:49 PDT 2019","Sat Oct 19 00:04:25 PDT 2019","Sat Oct 26 00:04:25 PDT 2019","","Sat Oct 19 21:20:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","96","0% (0/7)","0% (0/7)","0% (0/7)","4","3","3","4","4"
