"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0096","Answer.GT-LJ001-0102","Answer.bad-LJ001-0015","Answer.bad-LJ001-0094","Answer.dw-LJ001-0072","Approve","Reject"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3M81GAB8A1DDII54ZVX9KD8UNOYQBH","A107IP0ASI3XB0","Rejected","Fri Oct 18 06:58:15 PDT 2019","Fri Oct 18 06:59:14 PDT 2019","Fri Oct 25 06:59:14 PDT 2019","","Fri Oct 18 07:21:33 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","59","0% (0/9)","0% (0/9)","0% (0/9)","3","5","3","4","4"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3DBQWDE4Y7SQQ5B3ITEFDXDX8I1N54","A11XRLKR5TWYTJ","Submitted","Fri Oct 18 07:59:23 PDT 2019","Fri Oct 18 08:00:10 PDT 2019","Fri Oct 25 08:00:10 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3TMSXRD2X7UHPHJY973Q6QD7PFY1WR","A129GA7DAJESE2","Submitted","Fri Oct 18 10:50:24 PDT 2019","Fri Oct 18 10:51:01 PDT 2019","Fri Oct 25 10:51:01 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","37W3JXSD672EFNU1LWAZKDOHWZ8WYJ","A12S1JN3RKF657","Submitted","Fri Oct 18 07:53:26 PDT 2019","Fri Oct 18 07:53:55 PDT 2019","Fri Oct 25 07:53:55 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3DPNQGW4LM90N11B579O6ULXDYV64Q","A13GYLXS7BJHL0","Submitted","Fri Oct 18 16:02:19 PDT 2019","Fri Oct 18 16:02:58 PDT 2019","Fri Oct 25 16:02:58 PDT 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3U5JL4WY5L3D6GL76UIE67YHA1H4X3","A1547TGUAR30T5","Submitted","Fri Oct 18 11:11:16 PDT 2019","Fri Oct 18 11:11:38 PDT 2019","Fri Oct 25 11:11:38 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3WRFBPLXRBINCQOZ4AQMY0FDUNR3ND","A15L7VO120ZMXS","Submitted","Fri Oct 18 13:06:21 PDT 2019","Fri Oct 18 13:07:10 PDT 2019","Fri Oct 25 13:07:10 PDT 2019","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3LWJHTCVCDG3VZHK4XJ533ZF2OIFQK","A15YW20ECG4OCA","Submitted","Fri Oct 18 12:57:24 PDT 2019","Fri Oct 18 12:58:03 PDT 2019","Fri Oct 25 12:58:03 PDT 2019","","","","39","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","4"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","37M28K1J0R7RDLWZYRD4S1C2RDYJA5","A16C9WKNNXLYYC","Submitted","Fri Oct 18 11:12:54 PDT 2019","Fri Oct 18 11:14:07 PDT 2019","Fri Oct 25 11:14:07 PDT 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","3","4","1","1","3"
"32FESTC2NHJLXW6Y4288GEFDA9ZUC6","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:52:50 PDT 2019","113","BatchId:3805667;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:52:50 PDT 2019","","","3OWEPKL08A65D9PM6MTCBHRTZO1N7O","A18H3EK547GHD4","Submitted","Fri Oct 18 08:31:33 PDT 2019","Fri Oct 18 08:32:07 PDT 2019","Fri Oct 25 08:32:07 PDT 2019","","","","34","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","4"
