"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0072","Answer.bad-LJ001-0015","Answer.bad-LJ001-0094","Answer.dw-LJ001-0051","Approve","Reject"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","340UGXU9DZVKJPARLL8EVQZQT31UVH","A2QVLV61XCXTGF","Submitted","Fri Oct 18 11:42:12 PDT 2019","Fri Oct 18 11:42:57 PDT 2019","Fri Oct 25 11:42:57 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","34Z02EIMIT7PQBUMIJUF51NYGR20TL","AAUBP76Z33BXS","Submitted","Fri Oct 18 07:07:29 PDT 2019","Fri Oct 18 07:08:38 PDT 2019","Fri Oct 25 07:08:38 PDT 2019","","","","69","0% (0/4)","0% (0/4)","0% (0/4)","3","3","2","2","2"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","352YTHGROW7GKQLS1Q0S3LANM9KH45","A38IE69ORDCEGY","Submitted","Fri Oct 18 06:49:06 PDT 2019","Fri Oct 18 06:49:48 PDT 2019","Fri Oct 25 06:49:48 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","358UUM7WR0XQS7HEZTATK1W30LU7R0","A2ML5WVLJQ6SY0","Submitted","Fri Oct 18 08:50:52 PDT 2019","Fri Oct 18 08:51:17 PDT 2019","Fri Oct 25 08:51:17 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","3","3","1","1","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","35USIKEBNSAM99BHNCOK53RX4EAN6K","A1NJJGP4S1B3I4","Submitted","Fri Oct 18 10:52:40 PDT 2019","Fri Oct 18 10:53:10 PDT 2019","Fri Oct 25 10:53:10 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","2","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","36DSNE9QZ6SGFPQ08AIMTWW7GTKOJP","A1CYWO3HL37UVG","Submitted","Fri Oct 18 09:40:06 PDT 2019","Fri Oct 18 09:40:56 PDT 2019","Fri Oct 25 09:40:56 PDT 2019","","","","50","0% (0/1)","0% (0/1)","0% (0/1)","5","5","2","2","4"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","36W0OB37HX8WNN9HMJQIXHNWN4NHZH","A3JQJT926ICVSA","Submitted","Fri Oct 18 06:50:42 PDT 2019","Fri Oct 18 06:52:25 PDT 2019","Fri Oct 25 06:52:25 PDT 2019","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","36W0OB37HX8WNN9HMJQIXHNWN5ZHZV","AFG3FXABPGSZS","Rejected","Fri Oct 18 07:50:19 PDT 2019","Fri Oct 18 07:51:07 PDT 2019","Fri Oct 25 07:51:07 PDT 2019","","Fri Oct 18 13:34:43 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","48","99% (89/90)","50% (1/2)","50% (1/2)","1","5","1","1","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","36ZN444YTSSKKE6UQSXMHVH73D0IOA","A107IP0ASI3XB0","Rejected","Fri Oct 18 06:58:18 PDT 2019","Fri Oct 18 07:00:01 PDT 2019","Fri Oct 25 07:00:01 PDT 2019","","Fri Oct 18 07:25:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","103","0% (0/9)","0% (0/9)","0% (0/9)","3","3","3","4","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","379J5II41PA0YO1BHHR34ZFLGGIELC","A1YY9C43J4LJTF","Submitted","Fri Oct 18 09:36:05 PDT 2019","Fri Oct 18 09:36:42 PDT 2019","Fri Oct 25 09:36:42 PDT 2019","","","","37","100% (1/1)","100% (1/1)","100% (1/1)","5","4","1","1","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","37C0GNLMHGXDNXK4YIAH9YF3Q9ZD6H","A2OBL5WJQ5P9T0","Submitted","Fri Oct 18 09:57:06 PDT 2019","Fri Oct 18 09:57:27 PDT 2019","Fri Oct 25 09:57:27 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","37U1UTWH9WGUSLMX9Y2ZY1SYB5TR80","A37KN6X7M46F5","Submitted","Fri Oct 18 08:10:46 PDT 2019","Fri Oct 18 08:11:31 PDT 2019","Fri Oct 25 08:11:31 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","37XITHEISX3W4OCAQAI40NOH1V0CRB","A1DXYZ9EW2R6DT","Submitted","Fri Oct 18 06:56:05 PDT 2019","Fri Oct 18 06:56:45 PDT 2019","Fri Oct 25 06:56:45 PDT 2019","","","","40","0% (0/4)","0% (0/4)","0% (0/4)","4","4","3","3","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3907X2AHF1ZYUT4TGPP9JFFGONC2PF","A3UYHP1IKCNN7K","Submitted","Fri Oct 18 08:01:47 PDT 2019","Fri Oct 18 08:02:37 PDT 2019","Fri Oct 25 08:02:37 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","39ASUFLU6Y1VYII0V0URFTA8NPEXE3","A2ZPO9BRC2YQY0","Submitted","Fri Oct 18 08:26:21 PDT 2019","Fri Oct 18 08:27:58 PDT 2019","Fri Oct 25 08:27:58 PDT 2019","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","4"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","39RP059MEINMX37C72QS34OPDN1MBQ","AZQ5YZJTPB9Q8","Submitted","Fri Oct 18 06:56:29 PDT 2019","Fri Oct 18 06:57:02 PDT 2019","Fri Oct 25 06:57:02 PDT 2019","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3A0EX8ZRN9IMRKWQQ5E3XZBWMXFBY5","A3UVLUYTHE86UA","Submitted","Fri Oct 18 06:54:52 PDT 2019","Fri Oct 18 06:55:28 PDT 2019","Fri Oct 25 06:55:28 PDT 2019","","","","36","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3A7Y0R2P2PI39Y4S915IC9N0SX6JX6","A33HZKTI0VMYI7","Rejected","Fri Oct 18 07:59:08 PDT 2019","Fri Oct 18 07:59:50 PDT 2019","Fri Oct 25 07:59:50 PDT 2019","","Fri Oct 18 13:34:43 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","42","0% (0/1)","0% (0/1)","0% (0/1)","3","3","3","3","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3AAJC4I4FHMSET47AJT39U3B0YKZJ1","A58QOLDFC179Q","Submitted","Fri Oct 18 13:02:11 PDT 2019","Fri Oct 18 13:02:56 PDT 2019","Fri Oct 25 13:02:56 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3AWETUDC93MWJIK1S183XTOBNIKZIC","A275STSZHFODG6","Rejected","Fri Oct 18 08:32:00 PDT 2019","Fri Oct 18 08:32:11 PDT 2019","Fri Oct 25 08:32:11 PDT 2019","","Fri Oct 18 13:34:44 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","11","0% (0/3)","0% (0/3)","0% (0/3)","3","2","3","5","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3B2X28YI3X9K80MKKMJBE8R3NPP6B7","A3Q45FR4WZRQFG","Rejected","Fri Oct 18 10:09:44 PDT 2019","Fri Oct 18 10:09:53 PDT 2019","Fri Oct 25 10:09:53 PDT 2019","","Fri Oct 18 13:34:44 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","9","0% (0/3)","0% (0/3)","0% (0/3)","1","1","1","1","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3B4YI393VAQOCK1J2L8952XV92JSSR","A26DZCJ1QQQ48","Submitted","Fri Oct 18 11:18:11 PDT 2019","Fri Oct 18 11:19:15 PDT 2019","Fri Oct 25 11:19:15 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3BXQMRHWK0S1T2GI7T7N8UGD287MU6","ABDXLB3YCM6XY","Rejected","Fri Oct 18 06:49:39 PDT 2019","Fri Oct 18 06:50:40 PDT 2019","Fri Oct 25 06:50:40 PDT 2019","","Fri Oct 18 07:25:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","61","0% (0/1)","0% (0/1)","0% (0/1)","5","1","1","1","3"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3C5W7UE9CGKTA6ADCYIAS1FHWRTMX5","AAXILKN9M4YW1","Submitted","Fri Oct 18 07:27:01 PDT 2019","Fri Oct 18 07:28:27 PDT 2019","Fri Oct 25 07:28:27 PDT 2019","","","","86","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3CP1TO84PUVU1JMAWAGVL9AZXMX52G","A9L9F3ZBPMFFD","Submitted","Fri Oct 18 06:50:07 PDT 2019","Fri Oct 18 06:51:21 PDT 2019","Fri Oct 25 06:51:21 PDT 2019","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","5"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3DBQWDE4Y7SQQ5B3ITEFDXDX8J15NO","A2GYEDU9S4ERDX","Submitted","Fri Oct 18 11:00:34 PDT 2019","Fri Oct 18 11:01:25 PDT 2019","Fri Oct 25 11:01:25 PDT 2019","","","","51","0% (0/1)","0% (0/1)","0% (0/1)","5","5","2","2","4"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3DL65MZB8E97VK7544Y41GPYM7RCEH","A47E0Z3LTH37V","Rejected","Fri Oct 18 08:30:49 PDT 2019","Fri Oct 18 08:34:34 PDT 2019","Fri Oct 25 08:34:34 PDT 2019","","Fri Oct 18 13:34:44 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","225","0% (0/2)","0% (0/2)","0% (0/2)","3","2","3","3","2"
"335HHSX8CDYQX26S4ZWKH585119HDS","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:48:19 PDT 2019","113","BatchId:3805656;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:48:19 PDT 2019","","","3E337GFOLA2O620NZPX6HU4MYRUGNU","A3NS43C18XRZ3V","Submitted","Fri Oct 18 09:24:24 PDT 2019","Fri Oct 18 09:26:36 PDT 2019","Fri Oct 25 09:26:36 PDT 2019","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
