"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0096","Answer.bad-LJ001-0051","Answer.bad-LJ001-0072","Answer.base-LJ001-0079","Approve","Reject"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","324G5B4FB422SDXF5GRE05VGRZN702","A10NBQP7W50X1I","Submitted","Sat Oct 19 00:48:09 PDT 2019","Sat Oct 19 00:49:55 PDT 2019","Sat Oct 26 00:49:55 PDT 2019","","","","106","0% (0/1)","0% (0/1)","0% (0/1)","4","4","2","2","4"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3X66WABAJXCH2Y7DH6DR8G6GTEPG38","A119XB4OETWU59","Submitted","Sat Oct 19 00:42:46 PDT 2019","Sat Oct 19 00:43:57 PDT 2019","Sat Oct 26 00:43:57 PDT 2019","","","","71","0% (0/1)","0% (0/1)","0% (0/1)","3","3","2","2","3"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3F6KKYWMNCVLUIQWXZWYB91PL39DNK","A12W7ZB2DLBBY5","Submitted","Sat Oct 19 01:55:53 PDT 2019","Sat Oct 19 01:57:33 PDT 2019","Sat Oct 26 01:57:33 PDT 2019","","","","100","0% (0/1)","0% (0/1)","0% (0/1)","5","5","2","2","5"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","30ZX6P7VF9P28I1VLCKPMJT4FS72JO","A13VEEU1DPKKOU","Submitted","Sat Oct 19 00:47:44 PDT 2019","Sat Oct 19 00:49:07 PDT 2019","Sat Oct 26 00:49:07 PDT 2019","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3Y9N9SS8LZ5EQEXMFGCJ2V3JGMJ3DV","A14M4TA8GBR6LM","Submitted","Sat Oct 19 02:04:53 PDT 2019","Sat Oct 19 02:06:11 PDT 2019","Sat Oct 26 02:06:11 PDT 2019","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3PB5A5BD0W0Z3H80JIGHLXIWYGBG7D","A14W60KFU2343Z","Rejected","Sat Oct 19 00:42:52 PDT 2019","Sat Oct 19 00:46:16 PDT 2019","Sat Oct 26 00:46:16 PDT 2019","","Sat Oct 19 21:17:31 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","204","0% (0/8)","0% (0/8)","0% (0/8)","4","4","4","4","4"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3WEV0KO0ONMIAVI15VDKA3BV82HDSW","A1528OAWHM4MJS","Submitted","Sat Oct 19 01:56:20 PDT 2019","Sat Oct 19 01:57:31 PDT 2019","Sat Oct 26 01:57:31 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3VAR3R6G1QVRV8UHH6LV46NT1PF8OT","A16GH5GPKBX5GA","Rejected","Sat Oct 19 21:18:44 PDT 2019","Sat Oct 19 21:19:33 PDT 2019","Sat Oct 26 21:19:33 PDT 2019","","Sat Oct 19 22:14:29 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","49","0% (0/2)","0% (0/2)","0% (0/2)","1","1","1","1","1"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3VZLGYJEYM4T9D9WRN8403BQBZJXZD","A17WS8DKAR8RN3","Rejected","Sat Oct 19 00:43:14 PDT 2019","Sat Oct 19 00:45:49 PDT 2019","Sat Oct 26 00:45:49 PDT 2019","","Sat Oct 19 21:17:31 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","155","14% (1/7)","0% (0/6)","0% (0/6)","3","3","2","3","3"
"31KSVEGZ34L2V2KMHZD4NXZWVR3RW0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:42:41 PDT 2019","132","BatchId:3806752;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:42:41 PDT 2019","","","3Z9WI9EOZ0I1YSAVMIN8A2ZJJ0OKHM","A19Q990ORTCBN4","Rejected","Sat Oct 19 00:43:29 PDT 2019","Sat Oct 19 00:44:25 PDT 2019","Sat Oct 26 00:44:25 PDT 2019","","Sat Oct 19 21:17:31 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","56","0% (0/5)","0% (0/5)","0% (0/5)","3","3","2","3","4"
