"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0072","Answer.GT-LJ001-0173","Answer.bad-LJ001-0015","Answer.bad-LJ001-0051","Answer.dw-LJ001-0153","Approve","Reject"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","304SM51WA4YPVYKHRZMEFDNV5F9BSN","A38OPN34MKQVC7","Submitted","Fri Oct 18 16:02:51 PDT 2019","Fri Oct 18 16:03:36 PDT 2019","Fri Oct 25 16:03:36 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","30LB5CDZND4LCN3LOBJXRPOF1P1Z0H","A36W7RZROOARHJ","Submitted","Fri Oct 18 11:28:14 PDT 2019","Fri Oct 18 11:29:12 PDT 2019","Fri Oct 25 11:29:12 PDT 2019","","","","58","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","5"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","31IBVUNM9TTV07D1QWDF9QYNJFAFVP","AUA2P8CCPR5GS","Rejected","Fri Oct 18 07:34:32 PDT 2019","Fri Oct 18 07:34:55 PDT 2019","Fri Oct 25 07:34:55 PDT 2019","","Fri Oct 18 14:34:20 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","23","0% (0/3)","0% (0/3)","0% (0/3)","4","2","2","2","3"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","31T4R4OBOTAMM5SVHWKYV6XH0M97CG","A9JDWQ7YZ1V6V","Submitted","Fri Oct 18 14:08:03 PDT 2019","Fri Oct 18 14:08:39 PDT 2019","Fri Oct 25 14:08:39 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","5"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","32AT8R96GM34RXTNRQ39K3FJUZFUSK","A2241A4P7UR7HY","Submitted","Fri Oct 18 12:41:42 PDT 2019","Fri Oct 18 12:42:01 PDT 2019","Fri Oct 25 12:42:01 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","333U7HK6IA9PBSZBI146I2K8CHUDJ2","A2CBF8STL5PVTL","Submitted","Fri Oct 18 14:52:17 PDT 2019","Fri Oct 18 14:52:59 PDT 2019","Fri Oct 25 14:52:59 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","33JKGHPFYDOOYCW9ASV1UZOJUDWMNY","A47E0Z3LTH37V","Rejected","Fri Oct 18 08:30:50 PDT 2019","Fri Oct 18 08:36:55 PDT 2019","Fri Oct 25 08:36:55 PDT 2019","","Fri Oct 18 14:34:20 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","365","0% (0/6)","0% (0/6)","0% (0/6)","2","2","2","2","2"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","33OOO72IVIF9K3P2UZNZ02PZPI0CTV","A1H6PVWRCYN0E4","Rejected","Fri Oct 18 10:08:15 PDT 2019","Fri Oct 18 10:08:38 PDT 2019","Fri Oct 25 10:08:38 PDT 2019","","Fri Oct 18 14:34:20 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","23","0% (0/7)","0% (0/7)","0% (0/7)","1","1","2","1","1"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","34J10VATJGSN5QJA55PQ60C7IEJIQJ","A1WGNNEM64YWIZ","Submitted","Fri Oct 18 07:05:17 PDT 2019","Fri Oct 18 07:05:43 PDT 2019","Fri Oct 25 07:05:43 PDT 2019","","","","26","100% (4/4)","100% (2/2)","100% (2/2)","5","5","1","1","5"
"31D0ZWOD0ASHOVXKMHYXLC1IUHB0A8","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 07:03:15 PDT 2019","112","BatchId:3805684;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 07:03:15 PDT 2019","","","34V1S5K3GTV1K77NM25FN2WDZOH96T","AXTFSJDN2YLO5","Submitted","Fri Oct 18 09:47:05 PDT 2019","Fri Oct 18 09:47:51 PDT 2019","Fri Oct 25 09:47:51 PDT 2019","","","","46","100% (1/1)","0% (0/0)","0% (0/0)","5","5","2","1","4"
