"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0096","Answer.GT-LJ001-0102","Answer.bad-LJ001-0051","Answer.bad-LJ001-0072","Answer.wg-LJ001-0173","Approve","Reject"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","304SM51WA4YPVYKHRZMEFDNV6K6BSV","A38R689MVZST8Q","Submitted","Sat Oct 19 21:52:44 PDT 2019","Sat Oct 19 21:54:15 PDT 2019","Sat Oct 26 21:54:15 PDT 2019","","","","91","100% (3/3)","100% (1/1)","100% (1/1)","4","4","1","1","5"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","30BUDKLTXEPMWZYQPUBWNAJOVXDE5Y","A654E8ZVRD6GM","Rejected","Sat Oct 19 22:07:29 PDT 2019","Sat Oct 19 22:09:16 PDT 2019","Sat Oct 26 22:09:16 PDT 2019","","Sun Oct 20 01:14:56 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","107","0% (0/5)","0% (0/5)","0% (0/5)","4","2","2","2","4"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","30BXRYBRP5RSTS4CBW6BYDTE7AFHW4","A12W7ZB2DLBBY5","Submitted","Sat Oct 19 23:05:58 PDT 2019","Sat Oct 19 23:06:57 PDT 2019","Sat Oct 26 23:06:57 PDT 2019","","","","59","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","30ZX6P7VF9P28I1VLCKPMJT4GVFJ2K","A1NF6PELRKACS9","Submitted","Sat Oct 19 21:49:49 PDT 2019","Sat Oct 19 21:50:12 PDT 2019","Sat Oct 26 21:50:12 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","30ZX6P7VF9P28I1VLCKPMJT4GVG2J4","A3P9EYN08NPLG4","Submitted","Sat Oct 19 21:53:13 PDT 2019","Sat Oct 19 21:59:06 PDT 2019","Sat Oct 26 21:59:06 PDT 2019","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","3","4","2","2","3"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","3137ONMDKHZKCWNA6QUNR7ADL6TEGI","A1EIMXVUOG49SJ","Submitted","Sat Oct 19 22:26:24 PDT 2019","Sat Oct 19 22:28:22 PDT 2019","Sat Oct 26 22:28:22 PDT 2019","","","","118","100% (1/1)","100% (1/1)","100% (1/1)","5","5","3","2","4"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","3180JW2OT56U7FKI3VMNKQWG05G5JH","AE9TQE0FN42XO","Rejected","Sat Oct 19 23:22:01 PDT 2019","Sat Oct 19 23:28:19 PDT 2019","Sat Oct 26 23:28:19 PDT 2019","","Sun Oct 20 01:14:57 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","378","0% (0/7)","0% (0/7)","0% (0/7)","4","4","4","4","3"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","31HQ4X3T3T41876TICB8TGJ0IEPSL4","A2J37FCRL0S479","Submitted","Sat Oct 19 22:40:30 PDT 2019","Sat Oct 19 22:41:02 PDT 2019","Sat Oct 26 22:41:02 PDT 2019","","","","32","0% (0/7)","0% (0/7)","0% (0/7)","5","5","2","4","4"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","31JLPPHS2VO5UBOB5PQZDPFIL3R3O0","A2S7SCJHKZ0CDR","Submitted","Sat Oct 19 21:58:29 PDT 2019","Sat Oct 19 21:58:57 PDT 2019","Sat Oct 26 21:58:57 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","5","3","1","1","2"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","31LM9EDVOMMYX4QO7VI9E7W2RQANJJ","APYYV3B1MT2B6","Submitted","Sat Oct 19 22:21:29 PDT 2019","Sat Oct 19 22:22:47 PDT 2019","Sat Oct 26 22:22:47 PDT 2019","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","3","4","2","2","3"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","3300DTYQT3BBPLHO9MZZLLEFRT2QEP","A139DFNZS0I9RB","Submitted","Sat Oct 19 22:29:58 PDT 2019","Sat Oct 19 22:31:41 PDT 2019","Sat Oct 26 22:31:41 PDT 2019","","","","103","0% (0/2)","0% (0/2)","0% (0/2)","4","4","2","2","5"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","3300DTYQT3BBPLHO9MZZLLEFRT4QER","AYUODUMIFW54V","Submitted","Sat Oct 19 22:50:18 PDT 2019","Sat Oct 19 22:51:18 PDT 2019","Sat Oct 26 22:51:18 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","33CKWXB73KEOOG3VCJE5D0NDU8211I","A3N2NKUWP5ZH7","Submitted","Sat Oct 19 21:50:28 PDT 2019","Sat Oct 19 21:52:02 PDT 2019","Sat Oct 26 21:52:02 PDT 2019","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","33CUSNVVNO6OAG71APWZ7KXTMLU88B","A1RKLPCFLKAUDP","Submitted","Sun Oct 20 01:26:08 PDT 2019","Sun Oct 20 01:26:41 PDT 2019","Sun Oct 27 01:26:41 PDT 2019","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","5"
"3WUVMVA7OBWEQG3AQBBPRB44CP0ZA7","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:49:44 PDT 2019","115","BatchId:3807393;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:49:44 PDT 2019","","","33LK57MYLUZLDWNXXD2H1VUYXNSSZI","A1HUDLNEEEYSOP","Submitted","Sat Oct 19 21:56:37 PDT 2019","Sat Oct 19 21:57:43 PDT 2019","Sat Oct 26 21:57:43 PDT 2019","","","","66","0% (0/2)","0% (0/2)","0% (0/2)","5","5","2","2","5"
