"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0102","Answer.bad-LJ001-0015","Answer.bad-LJ001-0072","Answer.wg-LJ001-0094","Approve","Reject"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","30BXRYBRP5RSTS4CBW6BYDTE7AHWHL","A1CSBWOZLC2KZA","Submitted","Sat Oct 19 23:47:40 PDT 2019","Sat Oct 19 23:48:15 PDT 2019","Sat Oct 26 23:48:15 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","30IQTZXKAL0W7S36NTVCU484UVAX02","A1N0L011EYXVEY","Submitted","Sat Oct 19 21:52:00 PDT 2019","Sat Oct 19 21:53:02 PDT 2019","Sat Oct 26 21:53:02 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","31N2WW6R9SKBOYBI6M79QV64T243FI","A25VNYKP7SASYC","Submitted","Sat Oct 19 22:32:53 PDT 2019","Sat Oct 19 22:33:52 PDT 2019","Sat Oct 26 22:33:52 PDT 2019","","","","59","100% (1/1)","100% (1/1)","100% (1/1)","4","4","2","2","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","31QNSG6A5SNKA22I0K4TTK1YB07875","A2CXCRCQN4AM46","Submitted","Sat Oct 19 21:46:42 PDT 2019","Sat Oct 19 21:47:07 PDT 2019","Sat Oct 26 21:47:07 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","32AT8R96GM34RXTNRQ39K3FJV5FUSX","A1POBG27PTO9DX","Submitted","Sat Oct 19 22:18:52 PDT 2019","Sat Oct 19 22:21:52 PDT 2019","Sat Oct 26 22:21:52 PDT 2019","","","","180","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","32VNZTT0A8YT9KZVXVCMHPCTAQFR4Q","A3RED3K9R7LB9R","Submitted","Sat Oct 19 23:29:19 PDT 2019","Sat Oct 19 23:30:24 PDT 2019","Sat Oct 26 23:30:24 PDT 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","32Z9ZLUT1MEKOJVAKAF1HJGS487HOJ","A3TKUXUTDX6FBF","Rejected","Sat Oct 19 21:47:07 PDT 2019","Sat Oct 19 21:47:28 PDT 2019","Sat Oct 26 21:47:28 PDT 2019","","Sat Oct 19 23:44:05 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","21","0% (0/11)","0% (0/11)","0% (0/11)","1","1","2","1","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","33UKMF931AEQ6KRDGLIPPCP3EAKTTS","A3M7ENYG95EEMV","Submitted","Sat Oct 19 21:58:13 PDT 2019","Sat Oct 19 21:59:05 PDT 2019","Sat Oct 26 21:59:05 PDT 2019","","","","52","0% (0/3)","0% (0/3)","0% (0/3)","5","4","2","2","4"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","34FNN24DCN3K24FHPVNQUDB4D9RY56","A10JUS3X5TX5F3","Submitted","Sun Oct 20 00:13:07 PDT 2019","Sun Oct 20 00:13:51 PDT 2019","Sun Oct 27 00:13:51 PDT 2019","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","358010RM5FNC0T4MQQJ1FXYUOROVXT","A22RHH2RPR3QIN","Submitted","Sat Oct 19 21:58:56 PDT 2019","Sat Oct 19 21:59:48 PDT 2019","Sat Oct 26 21:59:48 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","358UUM7WR0XQS7HEZTATK1W31SXR72","A185F8GKB23DAJ","Submitted","Sat Oct 19 22:06:04 PDT 2019","Sat Oct 19 22:06:39 PDT 2019","Sat Oct 26 22:06:39 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","35GCEFQ6I6IHTF2I7Y1GTNMM57T3Z1","A3N2NKUWP5ZH7","Submitted","Sat Oct 19 21:52:06 PDT 2019","Sat Oct 19 21:53:01 PDT 2019","Sat Oct 26 21:53:01 PDT 2019","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","35H6S234SBUIJK5BJCSYBMRBEZO654","A1HUDLNEEEYSOP","Submitted","Sat Oct 19 21:58:50 PDT 2019","Sat Oct 19 21:59:58 PDT 2019","Sat Oct 26 21:59:58 PDT 2019","","","","68","0% (0/2)","0% (0/2)","0% (0/2)","5","5","2","2","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","35L9RVQFCPCF1OF7GWRAGP8HMUZUHD","A3BI4ARXGU2VND","Submitted","Sat Oct 19 22:25:26 PDT 2019","Sat Oct 19 22:26:03 PDT 2019","Sat Oct 26 22:26:03 PDT 2019","","","","37","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","36DSNE9QZ6SGFPQ08AIMTWW7H0BJOQ","AWS49CZW5Y9JK","Submitted","Sat Oct 19 21:44:56 PDT 2019","Sat Oct 19 21:45:28 PDT 2019","Sat Oct 26 21:45:28 PDT 2019","","","","32","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","4"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","36H9ULYP63OM9CD797ZW62NTPZWFJC","A3MW8P9QLFY3SC","Submitted","Sat Oct 19 23:55:00 PDT 2019","Sat Oct 19 23:56:43 PDT 2019","Sat Oct 26 23:56:43 PDT 2019","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","36V4Q8R5ZLU91991QKNIYTJO0VOMQ5","A6KOTWP7N7RLU","Submitted","Sat Oct 19 21:46:41 PDT 2019","Sat Oct 19 21:47:41 PDT 2019","Sat Oct 26 21:47:41 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"3RHLQY6EDTXWLQIXPSC1NGZ1WYV4D5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:44:27 PDT 2019","112","BatchId:3807389;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:44:27 PDT 2019","","","37Q970SNZF2OI02PP2TP91AMK8J1S6","AVJ57PRJS8XGX","Submitted","Sat Oct 19 22:23:55 PDT 2019","Sat Oct 19 22:24:32 PDT 2019","Sat Oct 26 22:24:32 PDT 2019","","","","37","0% (0/3)","0% (0/3)","0% (0/3)","5","5","2","2","5"
