"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0102","Answer.bad-LJ001-0015","Answer.bad-LJ001-0072","Answer.base-LJ001-0094","Approve","Reject"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","308Q0PEVB97HDR2OO3E4K5MI8JQI9I","A2GXKPQB64DZC1","Submitted","Sat Oct 19 00:37:31 PDT 2019","Sat Oct 19 00:43:58 PDT 2019","Sat Oct 26 00:43:58 PDT 2019","","","","387","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","31IBVUNM9TTV07D1QWDF9QYNJJMVFP","A2CDAR9ABRXAJG","Submitted","Sat Oct 19 01:22:16 PDT 2019","Sat Oct 19 01:22:56 PDT 2019","Sat Oct 26 01:22:56 PDT 2019","","","","40","100% (1/1)","100% (1/1)","100% (1/1)","5","4","1","1","4"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","31JLPPHS2VO5UBOB5PQZDPFIL3P3OY","A2L9QL5S7KUL6V","Submitted","Sat Oct 19 21:42:09 PDT 2019","Sat Oct 19 21:42:51 PDT 2019","Sat Oct 26 21:42:51 PDT 2019","","","","42","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","31N2WW6R9SKBOYBI6M79QV64T2WF3M","A1ESKJFDQUMBL4","Submitted","Sat Oct 19 21:24:20 PDT 2019","Sat Oct 19 21:25:57 PDT 2019","Sat Oct 26 21:25:57 PDT 2019","","","","97","100% (30/30)","100% (1/1)","100% (1/1)","5","5","1","1","5"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","31QNSG6A5SNKA22I0K4TTK1YB05873","A21JTY4NPNVRPB","Submitted","Sat Oct 19 21:16:51 PDT 2019","Sat Oct 19 21:17:28 PDT 2019","Sat Oct 26 21:17:28 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","4"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","31Z0PCVWUL938MU63IFOKGXLOAI7TC","A3Q9UK9RCL87O8","Submitted","Sat Oct 19 00:37:22 PDT 2019","Sat Oct 19 00:39:01 PDT 2019","Sat Oct 26 00:39:01 PDT 2019","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","4","3","2","2","4"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","326O153BMJSH0CDJ40TFLM7G7BYDEL","A1BAT5O7WVAFPW","Rejected","Sat Oct 19 00:37:33 PDT 2019","Sat Oct 19 00:39:21 PDT 2019","Sat Oct 26 00:39:21 PDT 2019","","Sat Oct 19 21:16:34 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","108","0% (0/5)","0% (0/5)","0% (0/5)","3","4","2","4","3"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","32RIADZISTY5AZZ8CKCR7ZHPVPJ4S5","A1POBG27PTO9DX","Submitted","Sat Oct 19 01:10:21 PDT 2019","Sat Oct 19 01:12:10 PDT 2019","Sat Oct 26 01:12:10 PDT 2019","","","","109","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","3300DTYQT3BBPLHO9MZZLLEFQQOEQS","A2YQOUXXSSHJ3V","Submitted","Sat Oct 19 00:40:34 PDT 2019","Sat Oct 19 00:45:09 PDT 2019","Sat Oct 26 00:45:09 PDT 2019","","","","275","100% (13/13)","0% (0/0)","0% (0/0)","5","4","2","2","4"
"3YOAVL4CA0AZORNTHA1YE8I4KFNZ4F","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 00:36:40 PDT 2019","132","BatchId:3806754;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 00:36:40 PDT 2019","","","338JKRMM27TVMF19ARAJGOWNEOTAHW","A3R4SD33QQVAJX","Submitted","Sat Oct 19 00:37:43 PDT 2019","Sat Oct 19 00:52:00 PDT 2019","Sat Oct 26 00:52:00 PDT 2019","","","","857","0% (0/0)","0% (0/0)","0% (0/0)","3","4","1","1","2"
